time,CONTAINER ID,NAME,CPU %,MEM USAGE / LIMIT,MEM %,NET I/O,BLOCK I/O,PIDS
8740,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8745,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8750,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8755,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8760,279b3cf3c92b,acme-acme-1,0.68%,89.22MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8765,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8770,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8775,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8780,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8785,279b3cf3c92b,acme-acme-1,0.34%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8790,279b3cf3c92b,acme-acme-1,0.60%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8795,279b3cf3c92b,acme-acme-1,0.13%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8800,279b3cf3c92b,acme-acme-1,0.31%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8805,279b3cf3c92b,acme-acme-1,0.35%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8810,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8815,279b3cf3c92b,acme-acme-1,0.33%,89.21MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8820,279b3cf3c92b,acme-acme-1,0.51%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8825,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8830,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8835,279b3cf3c92b,acme-acme-1,0.50%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8840,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8845,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8850,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8855,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8860,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8865,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8870,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8875,279b3cf3c92b,acme-acme-1,0.49%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8880,279b3cf3c92b,acme-acme-1,0.30%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8885,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8890,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8895,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8900,279b3cf3c92b,acme-acme-1,0.13%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8905,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8910,279b3cf3c92b,acme-acme-1,0.33%,89.32MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8915,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8920,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8925,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8930,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8935,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8940,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8945,279b3cf3c92b,acme-acme-1,0.12%,89.1MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8950,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8955,279b3cf3c92b,acme-acme-1,0.27%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8960,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8965,279b3cf3c92b,acme-acme-1,0.33%,89.33MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8970,279b3cf3c92b,acme-acme-1,0.31%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8975,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8980,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8985,279b3cf3c92b,acme-acme-1,0.31%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8990,279b3cf3c92b,acme-acme-1,0.64%,89.11MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
8995,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9000,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9005,279b3cf3c92b,acme-acme-1,0.31%,89.21MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9010,279b3cf3c92b,acme-acme-1,0.30%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9015,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9020,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9025,279b3cf3c92b,acme-acme-1,0.30%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9030,279b3cf3c92b,acme-acme-1,0.12%,89.08MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9035,279b3cf3c92b,acme-acme-1,0.17%,89.1MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9040,279b3cf3c92b,acme-acme-1,0.33%,89.08MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9045,279b3cf3c92b,acme-acme-1,0.34%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9050,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9055,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9060,279b3cf3c92b,acme-acme-1,0.34%,89.21MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9065,279b3cf3c92b,acme-acme-1,0.95%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9070,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9075,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9080,279b3cf3c92b,acme-acme-1,0.68%,89.21MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9085,279b3cf3c92b,acme-acme-1,0.34%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9090,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9095,279b3cf3c92b,acme-acme-1,0.29%,89.1MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9100,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9105,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9110,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9115,279b3cf3c92b,acme-acme-1,0.33%,89.1MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9120,279b3cf3c92b,acme-acme-1,0.31%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9125,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9130,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9135,279b3cf3c92b,acme-acme-1,0.33%,89.1MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9140,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9145,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9150,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9155,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9160,279b3cf3c92b,acme-acme-1,0.31%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9165,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9170,279b3cf3c92b,acme-acme-1,0.33%,89.32MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9175,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9180,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9185,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9190,279b3cf3c92b,acme-acme-1,0.31%,89.3MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9195,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9200,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9205,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9210,279b3cf3c92b,acme-acme-1,0.33%,89.1MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9215,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9220,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9225,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9230,279b3cf3c92b,acme-acme-1,0.31%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9235,279b3cf3c92b,acme-acme-1,0.30%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9240,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9245,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9250,279b3cf3c92b,acme-acme-1,0.30%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9255,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9260,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9265,279b3cf3c92b,acme-acme-1,0.67%,89.41MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9270,279b3cf3c92b,acme-acme-1,0.34%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9275,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9280,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9285,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9290,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9295,279b3cf3c92b,acme-acme-1,0.63%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9300,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9305,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9310,279b3cf3c92b,acme-acme-1,0.32%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9315,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9320,279b3cf3c92b,acme-acme-1,0.33%,89.19MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9325,279b3cf3c92b,acme-acme-1,0.48%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9330,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9335,279b3cf3c92b,acme-acme-1,0.12%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9340,279b3cf3c92b,acme-acme-1,0.50%,89.22MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9345,279b3cf3c92b,acme-acme-1,0.33%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9350,279b3cf3c92b,acme-acme-1,0.11%,89.09MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9355,279b3cf3c92b,acme-acme-1,0.48%,89.22MiB / 15.32GiB,0.57%,255MB / 289MB,0B / 239MB,52
9360,279b3cf3c92b,acme-acme-1,0.34%,87.75MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9365,279b3cf3c92b,acme-acme-1,0.32%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9370,279b3cf3c92b,acme-acme-1,0.12%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9375,279b3cf3c92b,acme-acme-1,0.12%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9380,279b3cf3c92b,acme-acme-1,0.48%,87.73MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9385,279b3cf3c92b,acme-acme-1,0.11%,87.62MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9390,279b3cf3c92b,acme-acme-1,0.12%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9395,279b3cf3c92b,acme-acme-1,0.32%,87.75MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9400,279b3cf3c92b,acme-acme-1,0.31%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9405,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9410,279b3cf3c92b,acme-acme-1,0.11%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9415,279b3cf3c92b,acme-acme-1,0.32%,87.77MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9420,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9425,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9430,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9435,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9440,279b3cf3c92b,acme-acme-1,0.32%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9445,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9450,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9455,279b3cf3c92b,acme-acme-1,0.29%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9460,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9465,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9470,279b3cf3c92b,acme-acme-1,0.32%,87.75MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9475,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9480,279b3cf3c92b,acme-acme-1,0.12%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9485,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9490,279b3cf3c92b,acme-acme-1,0.32%,87.75MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9495,279b3cf3c92b,acme-acme-1,0.66%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9500,279b3cf3c92b,acme-acme-1,0.11%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9505,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9510,279b3cf3c92b,acme-acme-1,0.35%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9515,279b3cf3c92b,acme-acme-1,0.31%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9520,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9525,279b3cf3c92b,acme-acme-1,0.32%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9530,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9535,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9540,279b3cf3c92b,acme-acme-1,0.15%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9545,279b3cf3c92b,acme-acme-1,0.31%,87.88MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9550,279b3cf3c92b,acme-acme-1,0.31%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9555,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9560,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9565,279b3cf3c92b,acme-acme-1,0.34%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9570,279b3cf3c92b,acme-acme-1,0.83%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9575,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9580,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9585,279b3cf3c92b,acme-acme-1,0.66%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9590,279b3cf3c92b,acme-acme-1,0.28%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9595,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9600,279b3cf3c92b,acme-acme-1,0.50%,87.88MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9605,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9610,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9615,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9620,279b3cf3c92b,acme-acme-1,0.31%,87.76MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9625,279b3cf3c92b,acme-acme-1,0.32%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9630,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9635,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9640,279b3cf3c92b,acme-acme-1,0.32%,87.65MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9645,279b3cf3c92b,acme-acme-1,0.31%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9650,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9655,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9660,279b3cf3c92b,acme-acme-1,0.31%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9665,279b3cf3c92b,acme-acme-1,0.12%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9670,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9675,279b3cf3c92b,acme-acme-1,0.31%,87.73MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9680,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9685,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9690,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9695,279b3cf3c92b,acme-acme-1,0.34%,87.77MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9700,279b3cf3c92b,acme-acme-1,0.32%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9705,279b3cf3c92b,acme-acme-1,0.12%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9710,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9715,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9720,279b3cf3c92b,acme-acme-1,0.32%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9725,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9730,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9735,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9740,279b3cf3c92b,acme-acme-1,0.13%,87.63MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9745,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9750,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9755,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9760,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9765,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9770,279b3cf3c92b,acme-acme-1,0.67%,87.66MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9775,279b3cf3c92b,acme-acme-1,0.34%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9780,279b3cf3c92b,acme-acme-1,0.12%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9785,279b3cf3c92b,acme-acme-1,0.11%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9790,279b3cf3c92b,acme-acme-1,0.34%,87.73MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9795,279b3cf3c92b,acme-acme-1,0.32%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9800,279b3cf3c92b,acme-acme-1,0.61%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
9805,279b3cf3c92b,acme-acme-1,0.33%,87.64MiB / 15.32GiB,0.56%,255MB / 289MB,0B / 239MB,32
